web-scraper-order,web-scraper-start-url,Reviews,Pagination,Pagination-href
"1530586617-1256","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Best Banking, Best Banking Experience with  SBI Bank always. Always ahead with modern approach. Application is good though I  like SBI bank KIOSK banking .","9","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=160"
"1530587318-1550","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Its quite a good place to work if anyone wants to interact with a new challenge every day and anyone who feels satisfied in serving peoples by sorting out their problems in the easiest way.","11","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=200"
"1530587318-1532","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I joined the State Bank of India on 1st December, 1977 as a clerk  typist and learnt banking at their Najafgarh Road, New Delhi branch.  In a few days, my then Manager recognised my hard work and talent and offered me to work on foreign exchange seat.  I had barely worked for a few days and got selected as a Management Trainee in Punjab National Bank in early 1980.","11","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=200"
"1530587324-1551","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The job gives you a great learning curve but you have to ready for immense work pressure. Usually there is long working hours with occasional cancelled holidays. But the bank hosts the brightest brains in Credit and forex, so you may have a great opportunity to learn stuff","10","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=180"
"1530587324-1563","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","It is a great organisation and the goal is oriented towards socio-economic development of the masses. The work culture is a bit better than Government offices.","10","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=180"
"1530587429-1641","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","average staff training collages
career progression as per vacancy available not as per your talent
payouts are best as compared to other public sector banks","4","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=60"
"1530587078-1441","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Documentation of implementation manuals and solution documents.
Support to production environment and implementation tasks. 
Design & Development of automated implementation process using UNIX and PL/SQL","18","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=340"
"1530586915-1375","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I worked in good leadership,good co-workers in good atmosphere. I joined as clerk & worked hard to get promotions and retired as chief manager.","22","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=420"
"1530587458-1662","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Its a Govt undertaking entity nd the largest bank in the world. The policies and work culture is very much attractive and friendly. The cooperation from the management is all time available","3","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=40"
"1530586745-1303","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Joined in State Bank of India as a Clerk Typist and retired as
Chief Manager and worked in all capacities like Accountant, Field Officer, Branch Manager and Chief Manager of a processinHg cells.","21","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=400"
"1530587271-1516","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","At Minacs, It is Great Place for Employee to work
I learn Excellent Communication Skill
Management is perfect at Minacs
Co-workers are always supporting and like helping hand
There are many Different Activity that Inspire us","12","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=220"
"1530587493-1690","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I did internship in State Bank of India, Guwahati. We were provided much help throughout the tenure.","2","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=20"
"1530587271-1523","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Punctuality is first for any coordination is also important.

willing to execute assignment task and any new assignment also is acceptable. Ready to work any where iam posting. I can control my subordinates well within my control. I will take care my co workrs Opertunities if i get try to learn more about my institution.. Hardest part of job will perform withe cooperation of my subordinates.First understand the work and find solution for discharge it.Along with work i will try to improve knowledge myslf.","12","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=220"
"1530587378-1593","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Being largest Bank in India, it has very good presence across the country and globally.  The learning experience is great and the systems and procedures are developed over a long period and have robust logic and time-tested.  Unmatched learning experience.","7","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=120"
"1530587318-1541","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Hard work, Honesty and keen to learn new things are three driving force for me. Believe in team work.Work relentlessly to achieve organizational goal as well as personal goal. Infuse confidence and motivate co-workers to get best out of them. Resource management to get maximum result.","11","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=200"
"1530587150-1457","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Had a good experience while working at state bank of india 
Learned a lot during my internship of 2 months there.
Also at state bank of india they have a great working culture","16","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=300"
"1530587399-1624","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","while working in this company, i saw that even if you are working smarter and putting extra effort to ensure that all goals are achieved, at the end of the day, you will be in the same line with all your counterparts either your say for promotions or for take home pay.","6","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=100"
"1530586861-1368","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Source the Home loan Business from market & get sanctioned from SBI.
As SBI, nice management support with the full efforts.","23","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=440"
"1530586957-1395","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I enjoyed every moment of my working here since my joining on 08.9.1984. The top management as well as the co-workers are as if a monolithic team. I worked in SBI for more than 29 years. and then happily I retired (though not tired !) from SBI on 30.11.2013","20","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=380"
